timestamp,M-6,M-1,M-2,S-2,P-10,T-4,T-5,F-7,M-3,M-4,M-5,P-15,C-1,C-2,T-12,T-13,F-4,F-5,D-14,T-9,P-14,T-8,P-11,D-15,D-16,M-7,F-8,attack
966,-1,1,-0.748748754027981,0,0.99407030919102,-1,-1,0.785714285714286,0.28048632293652,0.99999452678591,-1,0.884297520661156,-0.386895475819033,0,0.065327045314743,0.560959635323343,0.619718852301175,0.933830417025741,-1,0,0.999537037037037,0,0.784853974004512,1.08422026839426,-1,-0.999096380098675,-1,0.0
967,-1,1,-0.748748754027981,0,0.992376111817027,-1,-1,0.107142857142857,-0.226497954939449,0.99999452678591,-1,0.90761200521966,-0.385335413416537,0,0.066967397990568,0.56174557743816,0.623031003273638,0.936303345947769,-1,0,0.999462962962963,0,0.889026599294498,1.08329477093938,-1,-0.999096380098675,-1,0.0
968,-1,1,-0.748748754027981,0,0.995482140336016,-1,-1,-0.964285714285714,-0.948632755117269,0.99999452678591,-1,0.90691605045672,-0.380655226209048,0,0.068607750666393,0.562531519553886,0.624109378008858,0.936977781108322,-1,0,0.999462962962963,0,0.902310356881812,1.0823692734845,-1,-0.999096380098675,0.304347826086957,0.0
969,-1,1,-0.748748754027981,0,0.993505576733022,-1,-1,-0.607142857142857,-1.15906402523908,0.99999452678591,-1,0.906568073075249,-0.377535101404056,0,0.070248103342219,0.563317461669612,0.624648565376468,0.938701337629735,-1,0,0.999425925925926,0,0.889280833889471,1.08051827857473,-1,-0.999096380098675,0.695652173913043,0.0
970,-1,1,-0.748748754027981,0,0.993223210504024,-1,-1,1,-1.20674570029672,0.99999452678591,-1,0.906394084384514,-0.37597503900156,0,0.071888456018044,0.564103403784429,0.627036395147313,0.94154895275207,-1,0,0.999425925925926,0,0.887882543617122,1.07959278111985,-1,-0.999096380098675,0.608695652173913,0.0
971,-1,1,-0.748748754027981,0,0.992376111817027,-1,-1,-0.071428571428571,-1.28231834032453,0.99999452678591,-1,0.906394084384514,-0.372854914196568,0,0.073528808693869,0.564889345900156,0.628653957250144,0.942897823073176,-1,0,0.999407407407407,0,0.88864524740204,1.07774178621009,-1,-0.999096380098675,0.652173913043478,0.0
972,-1,1,-0.748748754027981,0,0.993787942962022,-1,-1,-0.607142857142857,-1.14043005492976,0.99999452678591,-1,0.894040887342322,-0.368174726989079,0,0.075169161369695,0.565675288014972,0.630271519352975,0.944096818914159,-1,0,0.99937037037037,0,0.886992722534719,-1,-1,-0.999096380098675,-1,0.0
973,-1,1,-0.748748754027981,0,0.99407030919102,-1,-1,-0.571428571428571,-1.06578649844717,0.99999452678591,-1,0.889691170073944,-0.361934477379095,0,0.07680951404552,0.566461230130699,0.631272867321394,0.947918618157293,-1,0,0.999537037037037,0,0.886992722534719,-1,-1,-0.999096380098675,-1,0.0
974,-1,1,-0.748748754027981,0,0.993223210504024,-1,-1,-0.785714285714286,-1.11639386374159,0.99999452678591,-1,0.889343192692474,-0.355694227769111,0,0.078449866721345,0.567247172246425,0.632736375890622,0.952639664281165,-1,0,0.999555555555556,0,0.905297613372739,1.07681628875521,-1,-0.999096380098675,-1,0.0
975,-1,1,-0.748748754027981,0,0.995199774107017,-1,-1,-0.785714285714286,-0.951392317832714,0.99999452678591,-1,0.887951283166593,-0.34789391575663,0,0.080090219397171,0.568033114361242,0.633737723859041,0.95601184008393,-1,0,0.999388888888889,0,0.901738329043124,1.07589079130032,-1,-0.999096380098675,-1,0.0
976,-1,1,-0.748748754027981,0,0.992093745588027,-1,-1,-0.892857142857143,-0.230792659009419,0.99999452678591,-1,0.885341452805567,-0.341653666146646,0,0.081730572072996,0.568819056476968,0.634430964760254,0.960657948967739,-1,0,0.999425925925926,0,0.91425938284552,1.07496529384544,-1,-0.999096380098675,-1,0.0
977,-1,1,-0.748748754027981,0,0.991811379359028,-1,-1,-0.892857142857143,0.280461711451878,0.99999452678591,-0.734282001392849,0.883775554588951,-0.333853354134165,0,0.083370924748821,0.569604998591785,-0.970652801848642,0.964779497171119,-1,0,0.999555555555556,0,0.915721231766612,1.07403979639056,-1,-0.999096380098675,-1,0.0
978,-1,1,-1.06743279662044,0,0.991246646901031,-1,-1,-0.785714285714286,0.28048632293652,0.99999452678591,-0.729801914088583,0.886037407568507,-0.326053042121685,0,0.085011277424646,0.570390940707512,-0.960485268630849,0.968901045374499,-1,0,0.999481481481481,0,0.91731019798519,1.07311429893568,-1,-0.999096380098675,-1,0.0
979,-1,1,-1.06200062232676,0,0.992093745588027,-1,-1,0.428571428571429,0.280461711451878,0.99999452678591,-0.663824730943474,0.885341452805567,-0.321372854914197,0,0.086651630100472,0.571176882823238,-0.885230117465819,0.973022593577879,-1,0,0.999592592592593,0,0.907903517971208,1.0721888014808,-1,-0.999096380098675,-1,0.0
980,-1,-0.029040463516886,-1.05668447505682,0,0.993223210504024,-1,-1,-0.464285714285714,0.280437099967237,0.99999452678591,-0.401563722780239,0.886037407568507,-0.313572542901716,0,0.088291982776297,0.571962824938055,-0.815366839976892,0.978642886582487,-1,0,0.999333333333333,0,0.902945943369244,1.07126330402591,-1,-0.999096380098675,-1,0.0
981,-1,-0.030312308634413,-1.05129449240814,0,0.991529013130029,-1,-1,-0.892857142857143,0.234782795956949,0.99999452678591,-0.13917348132938,0.884645498042627,-0.304212168486739,0,0.089932335452122,0.572748767053781,-0.736106296938186,0.983288995466297,-1,0,0.999388888888889,0,0.903136619315473,1.07033780657103,-1,-0.999096380098675,-1,0.0
982,-1,-0.031595930095622,-1.0459361534932,0,0.991811379359028,-1,-1,-0.892857142857143,0.294616391556415,0.99999452678591,0.29385136735998,0.883775554588951,-0.293291731669267,0,0.091572688127948,0.573534709168598,-0.662314654342384,0.986661171269062,-1,0,0.999462962962963,0,0.904725585534051,-1,-1,-0.999096380098675,-1,0.0
983,-1,-0.03287955155683,-1.04059891040076,0,0.993787942962022,-1,-1,-0.892857142857143,0.50286646885186,0.99999452678591,0.3665738101563,0.883079599826011,-0.28393135725429,0,0.093213040803773,0.574320651284324,-0.659926824571539,0.989958409831766,-1,0,0.999425925925926,0,0.9195347506912,-1,-1,-0.999096380098675,-1,0.0
984,-1,-0.034280936454848,-1.03528276313083,0,0.992940844275025,-1,-1,-0.892857142857143,0.711174998423329,0.99999452678591,0.560721696115102,0.883775554588951,-0.268330733229329,0,0.094853393479598,0.575106593400051,-0.657461968033892,0.993555397354715,-1,0,0.999574074074074,0,0.775701528585502,1.06941230911615,-1,-0.999096380098675,-1,0.0
985,-1,-0.035682321352864,-1.02987168465964,0,0.993223210504024,-1,-1,-0.964285714285714,0.997938788161262,0.99999452678591,0.70677685001041,0.884993475424097,-0.265210608424337,0,0.096493746155423,0.575892535514868,-0.652301174658194,0.99535389111619,-1,0,0.999574074074074,0,0.7784981091302,1.06848681166127,-1,-0.999096380098675,-0.956521739130435,0.0
986,-1,-0.037071929907201,-1.02454498947845,0,0.992940844275025,-1,-1,-0.428571428571428,1.00002153504906,0.99999452678591,0.626835292174923,0.886037407568507,-1,0,0.098134098831249,0.576678477630594,-0.999922973233199,0.999175690359324,-1,0,0.999462962962963,0,0.878984332793084,1.06848681166127,-1,-0.999096380098675,0.739130434782609,0.0
987,-1,-0.03852042017994,-1.01921829429727,0,0.991811379359028,-1,-1,-0.892857142857143,1.00002153504906,0.99999452678591,0.35466280881371,0.888995215311004,-0.998439937597504,0,0.099774451507074,0.577464419745411,-0.98367032543809,1.00074937240061,-1,0,0.999555555555556,0,0.945021768837194,1.06848681166127,-1,-0.999096380098675,0.782608695652174,0.0
988,-1,-0.039945357765319,-1.01921829429727,0,0.992093745588027,-1,-1,-0.892857142857143,1.00002153504906,0.99999452678591,0.274107392862014,0.893692909960852,-0.984399375975039,0,0.101414804182899,0.578250361861137,-0.982514923936068,1.00344711304283,-1,0,0.999555555555556,0,0.562716496647281,1.0666358167515,-1,-0.999096380098675,0.695652173913043,0.0
989,-1,-0.041464506100145,-1.01389159911608,0,0.99407030919102,-1,-1,-0.892857142857143,1.00002153504906,0.99999452678591,0.193681210197942,0.894562853414528,-0.97191887675507,0,0.103055156858725,0.579036303976864,-0.98105141536684,1.00442129716363,-1,0,0.999462962962963,0,0.676550036546223,-1,-1,-0.999096380098675,0.739130434782609,0.0
990,-1,-0.041464506100145,-1.00857545184615,0,0.992940844275025,-1,-1,-0.892857142857143,1.00002153504906,0.99999452678591,0.136847282152164,0.893692909960852,-0.970358814352574,0,0.10469550953455,0.57982224609168,-0.980435201232428,1.00629472816516,-1,0,0.999333333333333,0,0.752756856389233,-1,-1,-0.999096380098675,-0.217391304347826,0.0
991,-1,-0.042912996372884,-1.00316437337496,0,0.992658478046026,0,-1,-0.964285714285714,1.00002153504906,0.99999452678591,-0.157815383069005,0.894388864723792,-0.954758190327613,0,0.106335862210375,0.580608188207407,-0.978817639129598,1.00764359848627,-1,0,0.999425925925926,0,0.729557949597991,1.06571031929662,-1,-0.999096380098675,-1,0.0
992,-1,-0.044467473738752,-0.997858774016272,0,0.993505576733022,0,-1,-0.964285714285714,1.00002153504906,0.99999452678591,-0.419947157944618,0.894736842105263,-0.953198127925117,0,0.1079762148862,0.581394130322224,-0.97789331792798,1.00794334744651,-1,0,0.999388888888889,0,0.736168049067277,1.06478482184174,-1,-0.999096380098675,-1,0.0
993,-1,-0.046021951104619,-0.992542626746336,0,0.992093745588027,0,-1,-0.892857142857143,1.00002153504906,0.99999452678591,-0.682305091073569,0.893518921270117,-0.953198127925117,0,0.109616567562026,0.58218007243795,-0.97735413056037,1.01228970737008,-1,0,0.999425925925926,0,0.816442622429847,-1,-1,-0.999096380098675,-1,0.0
994,-1,-0.047682415563614,-0.987215931565151,0,0.994635041649019,0,-1,-0.714285714285714,1.00002153504906,0.99999452678591,-0.729755246512497,0.893692909960852,-0.951638065522621,0,0.111256920237851,0.582966014553676,-0.975967648757943,1.01491251077223,-1,0,0.999407407407407,0,0.795468268344615,1.06200832947709,-1,-0.999096380098675,-1,0.0
995,-1,-0.049272221960524,-0.981899784295215,0,0.99435267542002,0,-1,-0.892857142857143,1.00002153504906,0.99999452678591,-0.782094727999827,0.893518921270117,-0.950078003120125,0,0.112897272913676,0.583751956668493,-0.974350086655113,1.01513732249241,-1,0,0.9995,0,0.646232561095751,1.06200832947709,-1,-0.999096380098675,-1,0.0
996,-1,-0.050944462763199,-0.976551993291525,0,0.991811379359028,0,-1,-0.892857142857143,1.00002153504906,0.99999452678591,-0.999989230559365,0.893518921270117,-0.950078003120125,0,0.114537625589502,0.58453789878422,-0.972039283651069,1.01566188317284,-1,0,0.999444444444444,0,0.704452283344456,1.06200832947709,-1,-0.999096380098675,-1,0.0
997,-1,-0.052652032596917,-0.97137296886784,0,0.992658478046026,0,-1,-0.857142857142857,1.00002153504906,0.99999452678591,-0.729801914088583,0.893692909960852,-0.946957878315133,0,0.116177978265327,0.585323840899036,-1,1.01626138109333,-1,0,0.999351851851852,0,0.738201925827057,-1,-1,-0.999096380098675,-1,0.0
998,-1,-0.054347826086955,-0.966067369509152,0,0.994917407878018,0,-1,-0.892857142857143,1.00002153504906,0.99999452678591,-0.658838479929354,0.893170943888647,-0.911076443057722,0,0.117818330941152,0.586109783014763,-0.976429809358752,1.01693581625389,-1,0,0.999388888888889,0,0.696507452251565,-1,-1,-0.999096380098675,-1,0.0
999,-1,-0.056055395920672,-0.966067369509152,0,0.992376111817027,0,-1,-0.892857142857143,1.00002153504906,0.99999452678591,-0.396530804190029,0.893344932579382,-0.901716068642746,0,0.119458683616978,0.586895725130489,-0.974966300789524,1.01701075349395,-1,0,0.999518518518519,0,0.736549400959735,1.06108283202221,-1,-0.999096380098675,-1,0.0
1000,-1,-0.057868952847518,-0.960740674327967,0,0.993787942962022,0,-1,-0.821428571428571,1.00002153504906,0.99999452678591,-0.134190820128804,0.893866898651587,-0.895475819032761,0,0.121099036292803,0.587681667245306,-0.963412285769305,1.01761025141444,-1,0,0.9995,0,0.856421012489274,1.06015733456733,-1,-0.999096380098675,-1,0.0
1001,-1,-0.057868952847518,-0.955435074969279,0,0.995199774107017,0,-1,-0.678571428571428,1.00002153504906,0.992813669899512,0.305507491940867,0.894562853414528,-0.889235569422777,0,0.122739388968628,0.588467609361032,-0.95948392066243,1.01820974933493,-1,0,0.999592592592593,0,0.755108526392729,-1,-1,-0.999096380098675,-1,0.0
1002,-1,-0.059694286118043,-0.950150571433089,0,0.994635041649019,-1,-1,-0.892857142857143,1.00002153504906,0.538509534338944,0.3665738101563,0.896476729012614,-0.882995319812792,0,0.124379741644454,0.589253551475849,-0.876526092817254,1.02053280377684,-1,0,0.999555555555556,0,0.676041567356278,-1,-1,-0.999096380098675,-1,0.0
1003,-1,-0.061543172075937,-0.944908259541902,0,0.993223210504024,0,-1,-0.892857142857143,1.00002153504906,0.080768220329702,0.559084741138546,0.895084819486733,-0.870514820592824,0,0.126020094320279,0.590039493591576,-0.808665511265165,1.02165686237776,-1,0,0.9995,0,0.807862204849524,1.05923183711245,-1,-0.999096380098675,-1,0.0
1004,-1,-0.063380281690141,-0.939623756005714,0,0.995482140336016,0,-1,-0.75,1.00002153504906,-0.219689340368238,0.71403545299857,0.894910830795998,-0.854914196567863,0,0.127660446996104,0.590825435707302,-0.725476603119584,1.02368016785942,-1,0,0.999481481481481,0,0.589347570470652,1.05830633965757,-1,-0.999096380098675,-1,0.0
1005,-1,-0.065240943991702,-0.748748754027981,0,0.992376111817027,0,-1,-0.892857142857143,1.00002153504906,-0.219913742145941,0.616604323571433,0.895432796868203,-0.853354134165366,0,0.12930079967193,0.591611377822119,-0.660157904871943,1.02667765746188,-1,0,0.99937037037037,0,0.54561922013538,1.05738084220268,-1,-0.999096380098675,-1,0.0
1006,-1,-0.067207593386404,-0.748748754027981,0,0.993787942962022,0,-1,-0.75,1.00002153504906,-0.219902795717763,0.353865870206702,0.894910830795998,-0.845553822152886,0,0.130941152347755,0.592397319937845,-0.559175813595224,1.02735209262243,-1,0,0.999444444444444,0,0.745701846378746,1.0564553447478,-1,-0.999096380098675,-1,0.0
1007,-1,0.999964670968958,-0.748748754027981,0,0.993787942962022,0,-1,-0.892857142857143,1.00002153504906,-0.013562624515623,0.272833009053508,0.894736842105263,-0.833073322932917,0,0.13258150502358,0.593183262052662,-0.553937993452725,1.02795159054292,-1,0,0.999425925925926,0,0.697715066577684,1.05552984729292,-1,-0.999096380098675,-1,0.0
1008,-1,0.999964670968958,-0.748748754027981,0,0.994635041649019,0,-1,-0.892857142857143,1.00002153504906,0.316614488692343,0.188985734080973,0.895780774249674,-0.819032761310452,0,0.134221857699405,0.593969204168388,-0.550394762179857,1.02855108846341,-1,0,0.999407407407407,0,0.502017987097594,1.05460434983804,-1,-0.999096380098675,-1,0.0
1009,-1,0.999964670968958,-0.748748754027981,0,0.991811379359028,0,-1,-0.75,1.00002153504906,0.521515204588742,0.125672192586318,0.895432796868203,-0.80811232449298,0,0.135862210375231,0.594755146284115,-0.544771808203351,1.02922552362397,-1,0,0.999518518518519,0,0.674579718435186,1.05367885238316,-1,-0.999096380098675,-1,0.0
1010,-1,0.999964670968958,-0.748748754027981,0,0.991529013130029,0,-1,-0.892857142857143,1.00002153504906,0.521520677802832,-0.162449832355709,0.896476729012614,-0.803432137285491,0,0.137502563051056,0.595541088398932,-0.544155594068939,1.02982502154446,-1,0,0.999462962962963,0,0.66816029491213,1.05367885238316,-1,-0.999096380098675,-1,0.0
1011,-1,0.999964670968958,-0.748748754027981,0,0.992093745588027,0,-1,-0.892857142857143,1.00002153504906,0.368002495785624,-0.424642634061587,0.895780774249674,-0.798751950078003,0,0.139142915726881,0.596327030514658,-0.542461005199307,1.03049945670501,-1,0,0.999444444444444,0,0.682333873581847,1.05367885238316,-1,-0.999096380098675,-1,0.0
1012,-1,0.999964670968958,-0.748748754027981,0,0.99435267542002,0,-1,-0.892857142857143,1.00002153504906,-0.219913742145941,-0.686975438495725,0.895780774249674,-0.789391575663027,0,0.140783268402707,0.597112972629475,-0.541921817831697,1.03102401738544,-1,0,0.999388888888889,0,0.731146915816569,1.05182785747339,-1,-0.999096380098675,-1,0.0
1013,-1,0.999964670968958,-0.748748754027981,0,0.992376111817027,0,-1,-0.607142857142857,1.00002153504906,-0.420944895680545,-0.729755246512497,0.895954762940408,-0.784711388455538,0,0.142423621078532,0.597898914745201,-0.540766416329675,1.03132376634569,-1,0,0.999407407407407,0,0.606571964280039,-1,-1,-0.999096380098675,-1,0.0
1014,-1,0.999964670968958,-0.748748754027981,0,0.99407030919102,-1,-1,-0.892857142857143,1.00002153504906,-1.12404492414126,-0.790383607475428,0.895084819486733,-0.776911076443058,0,0.144063973754357,0.598684856860928,-0.539688041594454,1.03709393383042,-1,0,0.999481481481481,0,0.740426478533066,1.05090236001851,-1,-0.999096380098675,-1,0.0
1015,-1,0.999964670968958,-0.748748754027981,0,0.99407030919102,-1,-1,-0.892857142857143,1.00002153504906,-1.26069466033233,-1.00000358981355,0.895780774249674,-0.764430577223089,0,0.145704326430183,0.599470798975744,-0.538070479491623,1.03911723931208,-1,0,0.999518518518519,0,0.681825404391902,1.04997686256363,-1,-0.999096380098675,-0.782608695652174,0.0
1016,-1,0.999964670968958,-0.748748754027981,0,0.99435267542002,-1,-1,-0.535714285714286,1.00002153504906,-1.32557961337216,-0.879708937917765,0.894214876033058,-0.759750390015601,0,0.147344679106008,0.600256741091471,-0.535990756787984,1.04084079583349,-1,0,0.999592592592593,0,0.601550831029332,1.04905136510875,-1,-0.999096380098675,-1,0.0
1017,-1,0.999964670968958,-0.748748754027981,0,0.995199774107017,-1,-1,-0.857142857142857,1.00002153504906,-0.723110099174638,-0.729801914088583,0.896128751631144,-0.756630265210608,0,0.148985031781833,0.601042683206288,-0.513036780281148,1.04129041927386,-1,0,0.999703703703704,0,0.643880891092255,1.04812586765386,-1,-0.999096380098675,-1,0.0
1018,-1,0.999964670968958,-0.748748754027981,0,0.992376111817027,-1,-1,-0.892857142857143,1.00002153504906,0.361976487072267,-0.497314819468276,0.895606785558938,-0.748829953198128,0,0.150625384457658,0.601828625322014,-0.511958405545927,1.04406309715613,-1,0,0.999481481481481,0,0.647885085963072,1.04720037019898,-1,-0.999096380098675,-1,0.0
1019,-1,0.999964670968958,-0.748748754027981,0,0.993505576733022,-1,-1,-0.678571428571428,1.00002153504906,0.521515204588742,-0.235143556643668,0.896128751631144,-0.736349453978159,0,0.152265737133484,0.60261456743774,-0.510880030810707,1.04481246955675,-1,0,0.999314814814815,0,0.611021069692058,1.0462748727441,-1,-0.999096380098675,-1,0.0
1020,-1,0.999964670968958,-1.06982717247417,0,0.99407030919102,-1,-1,-0.892857142857143,1.00002153504906,0.521526151016923,0.028858511088935,0.894214876033058,-0.717628705148206,0,0.153906089809309,0.603400509552557,-0.509801656075486,1.04541196747724,-1,0,0.9995,0,0.547208186353958,1.04534937528922,-1,-0.999096380098675,-1,0.0
